time,value
1705177878774346500,b'0'
1705177878775341800,b'1'
1705177878775341800,b'0'
1705177878776341400,b'1'
1705177878777342500,b'0'
1705177878777342500,b'1'
1705177878778342200,b'0'
1705177878779342800,b'1'
1705177878780345900,b'0'
1705177878780345900,b'1'
1705177878781397700,b'0'
1705177878782342800,b'1'
1705177878783341800,b'0'
1705177878783341800,b'1'
1705177878784342400,b'0'
1705177878785343900,b'1'
1705177878785343900,b'0'
1705177878786345100,b'1'
1705177878787344300,b'0'
1705177878787344300,b'1'
1705177878788342200,b'0'
1705177878789341800,b'0'
1705177878789341800,b'0'
1705177878790341600,b'0'
1705177878791387200,b'0'
1705177878791387200,b'0'
1705177878792299300,b'0'
1705177878793342500,b'0'
1705177878793342500,b'1'
1705177878794341700,b'0'
1705177878796299400,b'1'
1705177878796299400,b'0'
1705177878797342300,b'1'
1705177878798342000,b'0'
1705177878798342000,b'1'
1705177878799342100,b'0'
1705177878800341600,b'1'
1705177878800341600,b'0'
1705177878801391700,b'1'
1705177878802345000,b'0'
1705177878803341800,b'1'
1705177878803341800,b'0'
1705177878804342200,b'1'
1705177878805344400,b'0'
1705177878805344400,b'1'
1705177878806299300,b'0'
1705177878807342400,b'1'
1705177878807342400,b'0'
1705177878808341300,b'1'
1705177878809343000,b'0'
1705177878809343000,b'1'
1705177878810342300,b'0'
1705177878811396200,b'1'
1705177878812346700,b'0'
1705177878812346700,b'1'
1705177878813341500,b'0'
1705177878814342000,b'1'
1705177878814342000,b'0'
1705177878815343800,b'1'
1705177878816343200,b'0'
1705177878816343200,b'1'
1705177878817341400,b'0'
1705177878818342300,b'1'
1705177878819343700,b'0'
1705177878819343700,b'1'
1705177878820341500,b'0'
1705177878821403500,b'1'
1705177878821403500,b'0'
1705177878822342000,b'1'
1705177878823299900,b'0'
1705177878823299900,b'1'
1705177878824341500,b'0'
1705177878825341500,b'0'
1705177878825341500,b'0'
1705177878826341300,b'0'
1705177878827342700,b'0'
1705177878828299300,b'0'
1705177878828299300,b'1'
1705177878829342100,b'0'
1705177878830342000,b'1'
1705177878830342000,b'0'
1705177878831391000,b'1'
1705177878832299100,b'0'
1705177878832299100,b'1'
1705177878833341400,b'0'
1705177878834345000,b'1'
1705177878834345000,b'0'
1705177878835343900,b'1'
1705177878836345300,b'0'
1705177878836345300,b'1'
1705177878837342200,b'0'
1705177878838350200,b'1'
1705177878839341600,b'0'
1705177878839341600,b'1'
1705177878840342400,b'0'
1705177878841392600,b'1'
1705177878841392600,b'0'
1705177878842298700,b'1'
1705177878843342600,b'0'
1705177878844341300,b'1'
1705177878844341300,b'0'
1705177878845342500,b'1'
1705177878846342300,b'0'
1705177878846342300,b'1'
1705177878847341300,b'0'
1705177878848341700,b'1'
1705177878849343500,b'0'
1705177878849343500,b'1'
1705177878850344700,b'0'
1705177878851395200,b'1'
1705177878851395200,b'0'
1705177878852298400,b'1'
1705177878853342300,b'0'
1705177878853342300,b'1'
1705177878854341400,b'0'
1705177878855342000,b'1'
1705177878855342000,b'0'
1705177878856299400,b'1'
1705177878857342300,b'0'
1705177878858332200,b'1'
1705177878858332200,b'0'
1705177878859342500,b'0'
1705177878860342200,b'0'
1705177878860342200,b'0'
1705177878861398700,b'0'
1705177878862341800,b'0'
1705177878863346900,b'0'
1705177878863346900,b'0'
1705177878864343300,b'1'
1705177878865341500,b'0'
1705177878865341500,b'1'
1705177878866345000,b'0'
1705177878867343100,b'1'
1705177878867343100,b'0'
1705177878868341900,b'1'
1705177878869344200,b'0'
1705177878869344200,b'1'
1705177878870341700,b'0'
1705177878871384700,b'1'
1705177878872299500,b'0'
1705177878872299500,b'1'
1705177878873299900,b'0'
1705177878874300200,b'1'
1705177878875343100,b'0'
1705177878875343100,b'1'
1705177878876342000,b'0'
1705177878877341700,b'1'
1705177878877341700,b'0'
1705177878878343800,b'1'
1705177878879341700,b'0'
1705177878879341700,b'1'
1705177878880342500,b'0'
1705177878881400300,b'1'
1705177878881400300,b'0'
1705177878882342200,b'1'
1705177878883343700,b'0'
1705177878884341600,b'1'
1705177878884341600,b'0'
1705177878885341600,b'1'
1705177878886341900,b'0'
1705177878886341900,b'1'
1705177878887343800,b'0'
1705177878888344100,b'1'
1705177878888344100,b'0'
1705177878889342800,b'1'
1705177878890343800,b'0'
1705177878890343800,b'1'
1705177878891394200,b'0'
1705177878892299200,b'1'
1705177878893347500,b'0'
1705177878893347500,b'1'
1705177878894341700,b'0'
1705177878895341500,b'0'
1705177878895341500,b'0'
1705177878896347900,b'0'
1705177878897344900,b'0'
1705177878897344900,b'0'
1705177878898344900,b'0'
1705177878899343600,b'0'
1705177878899343600,b'1'
1705177878900344600,b'0'
1705177878901392600,b'1'
1705177878902341400,b'0'
1705177878902341400,b'1'
1705177878903347900,b'0'
1705177878904341900,b'1'
1705177878904341900,b'0'
1705177878905343200,b'1'
1705177878906299700,b'0'
1705177878907342700,b'1'
1705177878907342700,b'0'
1705177878908346400,b'1'
1705177878909343100,b'0'
1705177878909343100,b'1'
1705177878910342000,b'0'
1705177878911377900,b'1'
1705177878911377900,b'0'
1705177878912299500,b'1'
1705177878913343700,b'0'
1705177878913343700,b'1'
1705177878914344600,b'0'
1705177878915347400,b'1'
1705177878916341900,b'0'
1705177878916341900,b'1'
1705177878917348300,b'0'
1705177878918341700,b'1'
1705177878918341700,b'0'
1705177878919343300,b'1'
1705177878920342100,b'0'
1705177878921392900,b'1'
1705177878922315900,b'0'
1705177878923299700,b'1'
1705177878923299700,b'0'
1705177878924345100,b'1'
1705177878925341700,b'0'
1705177878926342800,b'1'
1705177878926342800,b'0'
1705177878927343300,b'1'
1705177878928342500,b'0'
1705177878928342500,b'1'
1705177878929341600,b'0'
1705177878930344500,b'1'
1705177878930344500,b'0'
1705177878931343900,b'0'
1705177878932299500,b'0'
1705177878933343900,b'0'
1705177878933343900,b'0'
1705177878934341300,b'0'
1705177878935341400,b'0'
1705177878935341400,b'0'
1705177878936341500,b'1'
1705177878937344800,b'0'
1705177878938300700,b'1'
1705177878938300700,b'0'
1705177878939355500,b'1'
1705177878940353800,b'0'
1705177878941298500,b'1'
1705177878942298000,b'0'
1705177878943298400,b'1'
1705177878943298400,b'0'
1705177878944298100,b'1'
1705177878945298300,b'0'
1705177878945298300,b'1'
1705177878946298000,b'0'
1705177878947298500,b'1'
1705177878948298000,b'0'
1705177878948298000,b'1'
1705177878949298100,b'0'
1705177878950298200,b'1'
1705177878950298200,b'0'
1705177878951298100,b'1'
1705177878952298500,b'0'
1705177878952298500,b'1'
1705177878953298700,b'0'
1705177878954298700,b'1'
1705177878955299500,b'0'
1705177878956300600,b'1'
1705177878957299400,b'0'
1705177878959300000,b'1'
1705177878960299700,b'0'
1705177878960299700,b'1'
1705177878961299200,b'0'
1705177878962299200,b'1'
1705177878963298800,b'0'
1705177878964298100,b'1'
1705177878964298100,b'0'
1705177878965298200,b'1'
1705177878966297900,b'0'
1705177878966297900,b'1'
1705177878967298300,b'0'
1705177878968297800,b'1'
1705177878968297800,b'0'
1705177878969298500,b'1'
1705177878970298600,b'0'
1705177878970298600,b'0'
1705177878971298100,b'0'
1705177878972298700,b'0'
1705177878973299200,b'0'
1705177878973299200,b'0'
1705177878974298300,b'0'
1705177878975298100,b'0'
1705177878975298100,b'1'
1705177878976298100,b'0'
1705177878977298200,b'1'
1705177878977298200,b'0'
1705177878978298100,b'1'
1705177878979298100,b'0'
1705177878979298100,b'1'
1705177878980298000,b'0'
1705177878981298100,b'1'
1705177878981298100,b'0'
1705177878982298000,b'1'
1705177878983298200,b'0'
1705177878984298700,b'1'
1705177878984298700,b'0'
1705177878985298300,b'1'
1705177878986298300,b'0'
1705177878986298300,b'1'
1705177878987298100,b'0'
1705177878988298300,b'1'
1705177878988298300,b'0'
1705177878989298000,b'1'
1705177878990298400,b'0'
1705177878990298400,b'1'
1705177878991298000,b'0'
1705177878992298900,b'1'
1705177878993298000,b'0'
1705177878993298000,b'1'
1705177878994298200,b'0'
1705177878995297900,b'1'
1705177878995297900,b'0'
1705177878996298200,b'1'
1705177878997297800,b'0'
1705177878997297800,b'1'
1705177878998298400,b'0'
1705177878999300600,b'1'
1705177878999300600,b'0'
1705177879000300200,b'1'
1705177879001300300,b'0'
1705177879001300300,b'1'
1705177879002300200,b'0'
1705177879003300300,b'1'
1705177879003300300,b'0'
1705177879004299700,b'0'
1705177879005300500,b'0'
1705177879005300500,b'0'
1705177879006300100,b'0'
1705177879007300300,b'0'
1705177879008299700,b'0'
1705177879008299700,b'0'
1705177879009300000,b'1'
1705177879010299800,b'0'
1705177879010299800,b'1'
1705177879011299700,b'0'
1705177879012300500,b'1'
1705177879012300500,b'0'
1705177879013299700,b'1'
1705177879014300600,b'0'
1705177879014300600,b'1'
1705177879015299900,b'0'
1705177879016300700,b'1'
1705177879016300700,b'0'
1705177879017299700,b'1'
1705177879018300500,b'0'
1705177879018300500,b'1'
1705177879019299600,b'0'
1705177879020299900,b'1'
1705177879020299900,b'0'
1705177879021299600,b'1'
1705177879022300400,b'0'
1705177879023300000,b'1'
1705177879023300000,b'0'
1705177879024300200,b'1'
1705177879025299700,b'0'
1705177879025299700,b'1'
1705177879026300000,b'0'
1705177879027299700,b'1'
1705177879027299700,b'0'
1705177879028299800,b'1'
1705177879029299700,b'0'
1705177879029299700,b'1'
1705177879030299800,b'0'
1705177879031300900,b'1'
1705177879032300900,b'0'
1705177879032300900,b'1'
1705177879033299900,b'0'
1705177879034300600,b'1'
1705177879034300600,b'0'
1705177879035299700,b'1'
1705177879036300500,b'0'
1705177879036300500,b'1'
1705177879037299900,b'0'
1705177879038300500,b'1'
1705177879038300500,b'0'
1705177879039299800,b'0'
1705177879040300500,b'0'
1705177879040300500,b'0'
1705177879041299800,b'0'
1705177879042300000,b'0'
1705177879042300000,b'0'
1705177879043299700,b'0'
1705177879044299800,b'1'
1705177879044299800,b'0'
1705177879045299700,b'1'
1705177879046299900,b'0'
1705177879047300400,b'1'
1705177879047300400,b'0'
1705177879048300600,b'1'
1705177879049300100,b'0'
1705177879049300100,b'1'
1705177879050301600,b'0'
1705177879051302700,b'1'
1705177879051302700,b'0'
1705177879052301800,b'1'
1705177879053301700,b'0'
1705177879053301700,b'1'
1705177879054301400,b'0'
1705177879055301400,b'1'
1705177879055301400,b'0'
1705177879056302000,b'1'
1705177879057301500,b'0'
1705177879057301500,b'1'
1705177879058301600,b'0'
1705177879059301600,b'1'
1705177879059301600,b'0'
1705177879060301400,b'1'
1705177879061301800,b'0'
1705177879061301800,b'1'
1705177879062301800,b'0'
1705177879063301400,b'1'
1705177879064302400,b'0'
1705177879065301500,b'1'
1705177879065301500,b'0'
1705177879066302400,b'1'
1705177879067301100,b'0'
1705177879067301100,b'1'
1705177879068301700,b'0'
1705177879069301500,b'1'
1705177879069301500,b'0'
1705177879070301500,b'1'
1705177879071301600,b'0'
1705177879071301600,b'1'
1705177879072301600,b'0'
1705177879073302000,b'1'
1705177879073302000,b'0'
1705177879074301800,b'0'
1705177879075301200,b'0'
1705177879075301200,b'0'
1705177879076301800,b'0'
1705177879077301500,b'0'
1705177879078299300,b'0'
1705177879079298600,b'0'
1705177879080298700,b'1'
1705177879081298600,b'0'
1705177879082298500,b'1'
1705177879083298400,b'0'
1705177879084298900,b'1'
1705177879085298900,b'0'
1705177879086298400,b'1'
1705177879086298400,b'0'
1705177879087302700,b'1'
1705177879088302000,b'0'
1705177879088302000,b'1'
1705177879089301500,b'0'
1705177879090302000,b'1'
1705177879090302000,b'0'
1705177879091301900,b'1'
1705177879092301900,b'0'
1705177879093348400,b'1'
1705177879093348400,b'0'
1705177879094349800,b'1'
1705177879095349000,b'0'
1705177879095349000,b'1'
1705177879096350500,b'0'
1705177879097348600,b'1'
1705177879097348600,b'0'
1705177879098341800,b'1'
1705177879099347000,b'0'
1705177879099347000,b'1'
1705177879100345500,b'0'
1705177879101360000,b'1'
1705177879101360000,b'0'
1705177879102342200,b'1'
1705177879103341900,b'0'
1705177879103341900,b'1'
1705177879104342100,b'0'
1705177879105341500,b'1'
1705177879105341500,b'0'
1705177879106299300,b'1'
1705177879107343100,b'0'
1705177879107343100,b'1'
1705177879108344000,b'0'
1705177879109344700,b'1'
1705177879109344700,b'0'
1705177879110341400,b'0'
1705177879111386700,b'0'
1705177879112299200,b'0'
1705177879112299200,b'0'
1705177879113341600,b'0'
1705177879114342000,b'0'
1705177879114342000,b'0'
1705177879115341700,b'0'
1705177879116342400,b'0'
1705177879116342400,b'1'
1705177879117341900,b'0'
1705177879118344200,b'1'
1705177879118344200,b'0'
1705177879119341500,b'1'
1705177879120341700,b'0'
1705177879120341700,b'1'
1705177879121391500,b'0'
1705177879122343800,b'1'
1705177879122343800,b'0'
1705177879123341500,b'1'
1705177879124347200,b'0'
1705177879125299100,b'1'
1705177879125299100,b'0'
1705177879126298100,b'1'
1705177879127298400,b'0'
1705177879127298400,b'1'
1705177879128298000,b'0'
1705177879129298200,b'1'
1705177879129298200,b'0'
1705177879130298000,b'1'
1705177879131298300,b'0'
1705177879131298300,b'1'
1705177879132298200,b'0'
1705177879133298300,b'1'
1705177879133298300,b'0'
1705177879134298000,b'1'
1705177879135298200,b'0'
1705177879135298200,b'1'
1705177879136298000,b'0'
1705177879137298300,b'1'
1705177879137298300,b'0'
1705177879138298000,b'1'
1705177879139298300,b'0'
1705177879140298100,b'1'
1705177879140298100,b'0'
1705177879141298400,b'1'
1705177879142298300,b'0'
1705177879142298300,b'1'
1705177879143298000,b'0'
1705177879144298200,b'1'
1705177879144298200,b'0'
1705177879145298000,b'0'
1705177879146298200,b'0'
1705177879146298200,b'0'
1705177879147297900,b'0'
1705177879148298100,b'0'
1705177879148298100,b'0'
1705177879149298100,b'0'
1705177879150298200,b'0'
1705177879150298200,b'0'
1705177879151298000,b'1'
1705177879152298500,b'0'
1705177879153298300,b'1'
1705177879153298300,b'0'
1705177879154298100,b'1'
1705177879155298200,b'0'
1705177879155298200,b'1'
1705177879156298100,b'0'
1705177879157299500,b'1'
1705177879158298500,b'0'
1705177879159303100,b'1'
1705177879160300600,b'0'
1705177879161300700,b'1'
1705177879162302000,b'0'
1705177879162302000,b'1'
1705177879163301700,b'0'
1705177879164301300,b'1'
1705177879164301300,b'0'
1705177879165342000,b'1'
1705177879166342200,b'0'
1705177879166342200,b'1'
1705177879167341600,b'0'
1705177879168343700,b'1'
1705177879168343700,b'0'
1705177879169341500,b'1'
1705177879170343900,b'0'
1705177879171343500,b'1'
1705177879171343500,b'0'
1705177879172297300,b'1'
1705177879173299900,b'0'
1705177879173299900,b'1'
1705177879174342300,b'0'
1705177879175343500,b'1'
1705177879175343500,b'0'
1705177879176343000,b'1'
1705177879177342200,b'0'
1705177879177342200,b'1'
1705177879178342100,b'0'
1705177879179346500,b'1'
1705177879179346500,b'0'
1705177879180343700,b'1'
1705177879181399200,b'0'
1705177879182341800,b'0'
1705177879182341800,b'0'
1705177879183342500,b'0'
1705177879184341900,b'0'
1705177879184341900,b'0'
1705177879185343500,b'0'
1705177879186344000,b'0'
1705177879186344000,b'1'
1705177879187342100,b'0'
1705177879188299300,b'1'
1705177879188299300,b'0'
1705177879189344200,b'1'
1705177879190343200,b'0'
1705177879191346600,b'1'
1705177879192299900,b'0'
1705177879192299900,b'1'
1705177879193342000,b'0'
1705177879194341500,b'1'
1705177879194341500,b'0'
1705177879195341700,b'1'
1705177879196345500,b'0'
1705177879196345500,b'1'
1705177879197342000,b'0'
1705177879198343500,b'1'
1705177879198343500,b'0'
1705177879199342200,b'1'
1705177879200342500,b'0'
1705177879200342500,b'1'
1705177879201396800,b'0'
1705177879202341500,b'1'
1705177879202341500,b'0'
1705177879203342600,b'1'
1705177879204298900,b'0'
1705177879205343200,b'1'
1705177879205343200,b'0'
1705177879206299400,b'1'
1705177879207342500,b'0'
1705177879207342500,b'1'
1705177879208341500,b'0'
1705177879209344300,b'1'
1705177879209344300,b'0'
1705177879210341700,b'1'
1705177879211396400,b'0'
1705177879211396400,b'1'
1705177879212299700,b'0'
1705177879213343100,b'1'
1705177879213343100,b'0'
1705177879214341400,b'1'
1705177879215341500,b'0'
1705177879215341500,b'0'
1705177879216341600,b'0'
1705177879217341900,b'0'
1705177879217341900,b'0'
1705177879218344100,b'0'
1705177879219343100,b'0'
1705177879219343100,b'0'
1705177879220344000,b'0'
1705177879221411600,b'0'
1705177879222341900,b'1'
1705177879222341900,b'0'
1705177879223300000,b'1'
1705177879224341600,b'0'
1705177879224341600,b'1'
1705177879225342400,b'0'
1705177879226348500,b'1'
1705177879226348500,b'0'
1705177879227341400,b'1'
1705177879228345300,b'0'
1705177879228345300,b'1'
1705177879229341400,b'0'
1705177879230341900,b'1'
1705177879230341900,b'0'
1705177879231397400,b'1'
1705177879232299300,b'0'
1705177879232299300,b'1'
1705177879233342900,b'0'
1705177879234343800,b'1'
1705177879235342700,b'0'
1705177879235342700,b'1'
1705177879236344200,b'0'
1705177879237342300,b'1'
1705177879237342300,b'0'
1705177879238341800,b'1'
1705177879239341400,b'0'
1705177879239341400,b'1'
1705177879240341800,b'0'
1705177879241400100,b'1'
1705177879241400100,b'0'
1705177879242341800,b'1'
1705177879243346300,b'0'
1705177879243346300,b'1'
1705177879244342100,b'0'
1705177879245341400,b'1'
1705177879245341400,b'0'
1705177879246342000,b'1'
1705177879247341200,b'0'
1705177879247341200,b'1'
1705177879248343700,b'0'
1705177879249342000,b'1'
1705177879249342000,b'0'
1705177879250343500,b'0'
1705177879251318300,b'0'
1705177879252341800,b'0'
1705177879252341800,b'0'
1705177879253342800,b'0'
1705177879254343400,b'0'
1705177879254343400,b'0'
1705177879255341700,b'0'
1705177879256299400,b'0'
1705177879256299400,b'1'
1705177879257343600,b'0'
1705177879258341500,b'1'
1705177879258341500,b'0'
1705177879259343200,b'1'
1705177879260345100,b'0'
1705177879260345100,b'1'
1705177879261403900,b'0'
1705177879262343200,b'1'
1705177879262343200,b'0'
1705177879263343700,b'1'
1705177879264343100,b'0'
1705177879264343100,b'1'
1705177879265343800,b'0'
1705177879266299300,b'1'
1705177879267343200,b'0'
1705177879267343200,b'1'
1705177879268344000,b'0'
1705177879269347800,b'1'
1705177879269347800,b'0'
1705177879270344300,b'1'
1705177879271342600,b'0'
1705177879271342600,b'1'
1705177879272299000,b'0'
1705177879273341200,b'1'
1705177879273341200,b'0'
1705177879274342100,b'1'
1705177879275341200,b'0'
1705177879275341200,b'1'
1705177879276345200,b'0'
1705177879277341300,b'1'
1705177879278342600,b'0'
1705177879278342600,b'1'
1705177879279341500,b'0'
1705177879280341500,b'1'
1705177879280341500,b'0'
1705177879282307700,b'1'
1705177879283342400,b'0'
1705177879283342400,b'1'
